43576,04142600054,NO PICKING PALLET," MOVE THE PALLET TO DETECT THE SENSOR",,29,11299,NULL,NULL,3,NULL,11838,11843,2026-04-14 01:20:45.137,NULL,2026-04-18 14:01:53.407,NULL,5,NULL,NULL,NULL,NULL,0,NULL
43577,04142600055,NO PICKING PALLET," MOVE THE PALLET TO DETECT THE SENSOR",,29,11299,NULL,NULL,3,NULL,11838,11843,2026-04-14 01:21:51.707,NULL,2026-04-18 14:01:34.650,NULL,5,NULL,NULL,NULL,NULL,0,NULL
43578,04142600056,NO PICKING PALLET," MOVE THE PALLET TO DETECT THE SENSOR",,29,11299,NULL,NULL,3,NULL,11838,11843,2026-04-14 01:22:29.020,NULL,2026-04-18 14:01:15.273,NULL,5,NULL,NULL,NULL,NULL,0,NULL
43579,04142600057,NO PICKING PALLET," MOVE THE PALLET TO DETECT THE SENSOR",,29,11299,NULL,NULL,3,NULL,11838,11843,2026-04-14 01:23:33.843,NULL,2026-04-18 14:00:57.237,NULL,5,NULL,NULL,NULL,NULL,0,NULL
43580,04142600058,NO PICKING PALLET," MOVE THE PALLET TO DETECT THE SENSOR
",,29,11299,NULL,NULL,3,NULL,11838,11843,2026-04-14 01:24:08.830,NULL,2026-04-18 14:00:00.520,NULL,5,NULL,NULL,NULL,NULL,0,NULL
43581,04142600059,NO PICKING PALLET," MOVE THE PALLET TO DETECT THE SENSOR
",,29,11299,NULL,NULL,3,NULL,11838,11843,2026-04-14 01:24:40.110,NULL,2026-04-18 13:59:31.720,NULL,5,NULL,NULL,NULL,NULL,0,NULL
43582,04142600060,NO PICKING PALLET," MOVE THE PALLET TO DETECT THE SENSOR
",,29,11299,NULL,NULL,3,NULL,11838,11843,2026-04-14 01:25:09.470,NULL,2026-04-18 13:59:12.173,NULL,5,NULL,NULL,NULL,NULL,0,NULL
43583,04142600061,NO PICKING PALLET," MOVE THE PALLET TO DETECT THE SENSOR
",,29,11299,NULL,NULL,3,NULL,11838,11843,2026-04-14 01:25:44.373,NULL,2026-04-18 13:58:52.497,NULL,5,NULL,NULL,NULL,NULL,0,NULL
43584,04142600062,NO PICKING PALLET," MOVE THE PALLET TO DETECT THE SENSOR",,29,11299,NULL,NULL,3,NULL,11838,11843,2026-04-14 01:26:27.197,NULL,2026-04-18 13:58:33.327,NULL,5,NULL,NULL,NULL,NULL,0,NULL
43585,04142600063,NO PICKING PALLET," MOVE THE PALLET TO DETECT THE SENSOR",,29,11299,NULL,NULL,3,NULL,11838,11843,2026-04-14 01:27:09.363,NULL,2026-04-18 13:58:15.670,NULL,5,NULL,NULL,NULL,NULL,0,NULL
43586,04142600064,NO PICKING PALLET," MOVE THE PALLET TO DETECT THE SENSOR",,29,11299,NULL,NULL,3,NULL,11838,11843,2026-04-14 01:28:11.287,NULL,2026-04-18 13:57:56.720,NULL,5,NULL,NULL,NULL,NULL,0,NULL
43587,04142600065,NO PICKING PALLET," MOVE THE PALLET TO DETECT THE SENSOR",,29,11299,NULL,NULL,3,NULL,11838,11843,2026-04-14 01:31:33.687,NULL,2026-04-18 13:57:35.237,NULL,5,NULL,NULL,NULL,NULL,0,NULL
43588,04142600066,NO PICKING PALLET," MOVE THE PALLET TO DETECT THE SENSOR",,29,11299,NULL,NULL,3,NULL,11838,11843,2026-04-14 01:32:13.180,NULL,2026-04-18 13:56:28.447,NULL,5,NULL,NULL,NULL,NULL,0,NULL
43589,04142600067,NO PICKING PALLET," MOVE THE PALLET TO DETECT THE SENSOR",,29,11299,NULL,NULL,3,NULL,11838,11843,2026-04-14 01:33:30.620,NULL,2026-04-18 13:55:54.360,NULL,5,NULL,NULL,NULL,NULL,0,NULL
43590,04142600068,NO PICKING PALLET," MOVE THE PALLET TO DETECT THE SENSOR",,29,11299,NULL,NULL,3,NULL,11838,11843,2026-04-14 01:34:53.910,NULL,2026-04-18 13:55:33.160,NULL,5,NULL,NULL,NULL,NULL,0,NULL
43591,04142600069,NO PICKING PALLET," MOVE THE PALLET TO DETECT THE SENSOR",,29,11299,NULL,NULL,3,NULL,11838,11843,2026-04-14 01:35:38.623,NULL,2026-04-18 13:55:12.003,NULL,5,NULL,NULL,NULL,NULL,0,NULL
43592,04142600070,NO PICKING PALLET," MOVE THE PALLET TO DETECT THE SENSOR",,29,11299,NULL,NULL,3,NULL,11838,11843,2026-04-14 01:36:10.603,NULL,2026-04-18 13:54:50.893,NULL,5,NULL,NULL,NULL,NULL,0,NULL
43593,04142600071,NO PICKING PALLET," MOVE THE PALLET TO DETECT THE SENSOR",,29,11299,NULL,NULL,3,NULL,11838,11843,2026-04-14 01:36:41.590,NULL,2026-04-18 13:54:28.857,NULL,5,NULL,NULL,NULL,NULL,0,NULL
43594,04142600072,NO PICKING PALLET," MOVE THE PALLET TO DETECT THE SENSOR",,29,11299,NULL,NULL,3,NULL,11838,11843,2026-04-14 01:37:11.183,NULL,2026-04-18 13:54:09.017,NULL,5,NULL,NULL,NULL,NULL,0,NULL
43595,04142600073,NO PICKING PALLET," MOVE THE PALLET TO DETECT THE SENSOR",,29,11299,NULL,NULL,3,NULL,11838,11843,2026-04-14 01:37:38.423,NULL,2026-04-18 13:53:46.410,NULL,5,NULL,NULL,NULL,NULL,0,NULL
43596,04142600074,NO PICKING PALLET," MOVE THE PALLET TO DETECT THE SENSOR
",,29,11299,NULL,NULL,3,NULL,11838,11843,2026-04-14 01:38:07.667,NULL,2026-04-18 13:53:25.030,NULL,5,NULL,NULL,NULL,NULL,0,NULL
43597,04142600075,NO PICKING PALLET," MOVE THE PALLET TO DETECT THE SENSOR
",,29,11299,NULL,NULL,3,NULL,11838,11843,2026-04-14 01:38:41.933,NULL,2026-04-18 13:52:54.113,NULL,5,NULL,NULL,NULL,NULL,0,NULL
43598,04142600076,NO PICKING PALLET," MOVE THE PALLET TO DETECT THE SENSOR",,29,11299,NULL,NULL,3,NULL,11838,11843,2026-04-14 01:39:13.647,NULL,2026-04-18 13:52:30.297,NULL,5,NULL,NULL,NULL,NULL,0,NULL
43599,04142600077,NO PICKING PALLET," MOVE THE PALLET TO DETECT THE SENSOR",,29,11299,NULL,NULL,3,NULL,11838,11843,2026-04-14 01:39:48.573,NULL,2026-04-18 13:21:37.230,NULL,5,NULL,NULL,NULL,NULL,0,NULL
43600,04142600078,NO PICKING PALLET," MOVE THE PALLET TO DETECT THE SENSOR",,29,11299,NULL,NULL,3,NULL,11838,11843,2026-04-14 01:40:19.993,NULL,2026-04-18 13:21:20.350,NULL,5,NULL,NULL,NULL,NULL,0,NULL
43601,04142600079,NO PICKING PALLET," MOVE THE PALLET TO DETECT THE SENSOR",,29,11299,NULL,NULL,3,NULL,11838,11843,2026-04-14 01:41:04.080,NULL,2026-04-18 13:21:03.857,NULL,5,NULL,NULL,NULL,NULL,0,NULL
43602,04142600080,NO PICKING PALLET," MOVE THE PALLET TO DETECT THE SENSOR",,29,11299,NULL,NULL,3,NULL,11838,11843,2026-04-14 01:42:21.890,NULL,2026-04-18 13:20:43.363,NULL,5,NULL,NULL,NULL,NULL,0,NULL
43603,04142600081,NO PICKING PALLET," MOVE THE PALLET TO DETECT THE SENSOR",,29,11299,NULL,NULL,3,NULL,11838,11843,2026-04-14 01:42:55.650,NULL,2026-04-18 13:20:27.417,NULL,5,NULL,NULL,NULL,NULL,0,NULL
43604,04142600082,NO PICKING PALLET," MOVE THE PALLET TO DETECT THE SENSOR",,29,11299,NULL,NULL,3,NULL,11838,11843,2026-04-14 01:43:27.250,NULL,2026-04-18 13:19:59.280,NULL,5,NULL,NULL,NULL,NULL,0,NULL
43605,04142600083,NO PICKING PALLET," MOVE THE PALLET TO DETECT THE SENSOR",,29,11299,NULL,NULL,3,NULL,11838,11843,2026-04-14 01:43:56.517,NULL,2026-04-18 13:19:42.030,NULL,5,NULL,NULL,NULL,NULL,0,NULL
43606,04142600084,NO PICKING PALLET," MOVE THE PALLET TO DETECT THE SENSOR
",,29,11299,NULL,NULL,3,NULL,11838,11843,2026-04-14 01:44:30.293,NULL,2026-04-18 13:19:22.287,NULL,5,NULL,NULL,NULL,NULL,0,NULL
43607,04142600085,NO PICKING PALLET," MOVE THE PALLET TO DETECT THE SENSOR
",,29,11299,NULL,NULL,3,NULL,11838,11843,2026-04-14 01:44:59.790,NULL,2026-04-18 13:19:04.963,NULL,5,NULL,NULL,NULL,NULL,0,NULL
43608,04142600086,NO PICKING PALLET," MOVE THE PALLET TO DETECT THE SENSOR",,29,11299,NULL,NULL,3,NULL,11838,11843,2026-04-14 01:45:57.577,NULL,2026-04-18 13:18:46.037,NULL,5,NULL,NULL,NULL,NULL,0,NULL
43609,04142600087,NO PICKING PALLET," MOVE THE PALLET TO DETECT THE SENSOR",,29,11299,NULL,NULL,3,NULL,11838,11843,2026-04-14 01:46:27.223,NULL,2026-04-18 13:18:24.543,NULL,5,NULL,NULL,NULL,NULL,0,NULL
43610,04142600088,NO PICKING PALLET," MOVE THE PALLET TO DETECT THE SENSOR",,29,11299,NULL,NULL,3,NULL,11838,11843,2026-04-14 01:47:00.260,NULL,2026-04-18 13:18:06.933,NULL,5,NULL,NULL,NULL,NULL,0,NULL
43611,04142600089,NO PICKING PALLET," MOVE THE PALLET TO DETECT THE SENSOR",,29,11299,NULL,NULL,3,NULL,11838,11843,2026-04-14 01:47:30.753,NULL,2026-04-18 13:17:49.587,NULL,5,NULL,NULL,NULL,NULL,0,NULL
43612,04142600090,NO PICKING PALLET," MOVE THE PALLET TO DETECT THE SENSOR",,29,11299,NULL,NULL,3,NULL,11838,11843,2026-04-14 01:48:44.493,NULL,2026-04-18 13:17:31.700,NULL,5,NULL,NULL,NULL,NULL,0,NULL
43613,04142600091,NO PICKING PALLET," MOVE THE PALLET TO DETECT THE SENSOR",,29,11300,NULL,NULL,3,NULL,11838,11843,2026-04-14 01:49:24.613,NULL,2026-04-18 13:17:10.580,NULL,5,NULL,NULL,NULL,NULL,0,NULL
43614,04142600092,NO PICKING PALLET," MOVE THE PALLET TO DETECT THE SENSOR",,29,11299,NULL,NULL,3,NULL,11838,11843,2026-04-14 01:49:52.080,NULL,2026-04-18 13:16:51.927,NULL,5,NULL,NULL,NULL,NULL,0,NULL
43615,04142600093,NO PICKING PALLET," MOVE THE PALLET TO DETECT THE SENSOR",,29,11299,NULL,NULL,3,NULL,11838,11843,2026-04-14 01:50:28.403,NULL,2026-04-18 13:16:34.107,NULL,5,NULL,NULL,NULL,NULL,0,NULL
43616,04142600094,NO PICKING PALLET," MOVE THE PALLET TO DETECT THE SENSOR",,29,11299,NULL,NULL,3,NULL,11838,11843,2026-04-14 01:51:00.960,NULL,2026-04-18 13:16:15.520,NULL,5,NULL,NULL,NULL,NULL,0,NULL
43617,04142600095," NO PICKING PALLET"," MOVE THE PALLET TO DETECT THE SENSOR",,29,11299,NULL,NULL,3,NULL,11838,11843,2026-04-14 01:51:34.277,NULL,2026-04-18 13:15:53.683,NULL,5,NULL,NULL,NULL,NULL,0,NULL
43618,04142600096," NO PICKING PALLET","

 MOVE THE PALLET TO DETECT THE SENSOR",,29,11299,NULL,NULL,3,NULL,11838,11843,2026-04-14 01:52:10.257,NULL,2026-04-18 13:15:30.053,NULL,5,NULL,NULL,NULL,NULL,0,NULL
43619,04142600097,NO PICKING PALLET," MOVE THE PALLET TO DETECT THE SENSOR",,29,11299,NULL,NULL,3,NULL,11838,11843,2026-04-14 01:52:49.053,NULL,2026-04-18 13:15:11.710,NULL,5,NULL,NULL,NULL,NULL,0,NULL
43620,04142600098,NO PICKING PALLET," MOVE THE PALLET TO DETECT THE SENSOR",,29,11299,NULL,NULL,3,NULL,11838,11843,2026-04-14 01:53:23.110,NULL,2026-04-18 13:14:51.290,NULL,5,NULL,NULL,NULL,NULL,0,NULL
43621,04142600099,NO PICKING PALLET," MOVE THE PALLET TO DETECT THE SENSOR",,29,11299,NULL,NULL,3,NULL,11838,11843,2026-04-14 01:54:05.220,NULL,2026-04-18 13:14:33.663,NULL,5,NULL,NULL,NULL,NULL,0,NULL
43622,04142600100,NO PICKING PALLET," MOVE THE PALLET TO DETECT THE SENSOR",,29,11299,NULL,NULL,3,NULL,11838,11843,2026-04-14 01:54:41.080,NULL,2026-04-18 13:14:13.383,NULL,5,NULL,NULL,NULL,NULL,0,NULL
43623,04142600101,NO PICKING PALLET," MOVE THE PALLET TO DETECT THE SENSOR",,29,11299,NULL,NULL,3,NULL,11838,11843,2026-04-14 01:55:12.030,NULL,2026-04-18 13:13:55.970,NULL,5,NULL,NULL,NULL,NULL,0,NULL
43624,04142600102,NO PICKING PALLET," MOVE THE PALLET TO DETECT THE SENSOR
",,29,11299,NULL,NULL,3,NULL,11838,11843,2026-04-14 01:55:44.443,NULL,2026-04-18 13:13:38.127,NULL,5,NULL,NULL,NULL,NULL,0,NULL
43625,04142600103,STORING OCCUPIED," MOVE THE PALLET TO DETECT THE SENSOR
",,29,11299,NULL,NULL,3,NULL,11838,11843,2026-04-14 01:56:59.300,NULL,2026-04-18 13:13:18.550,NULL,5,NULL,NULL,NULL,NULL,0,NULL
43626,04142600104,STORING OCCUPIED," MOVE THE PALLET TO DETECT THE SENSOR",,29,11299,NULL,NULL,3,NULL,11838,11843,2026-04-14 01:57:35.227,NULL,2026-04-18 13:12:59.247,NULL,5,NULL,NULL,NULL,NULL,0,NULL
43627,04142600105," NO PICKING PALLET"," MOVE THE PALLET TO DETECT THE SENSOR",,29,11299,NULL,NULL,3,NULL,11838,11843,2026-04-14 01:58:10.160,NULL,2026-04-18 13:12:29.917,NULL,5,NULL,NULL,NULL,NULL,0,NULL
43628,04142600106," NO PICKING PALLET","

 MOVE THE PALLET TO DETECT THE SENSOR",,29,11299,NULL,NULL,3,NULL,11838,11843,2026-04-14 01:58:44.200,NULL,2026-04-18 13:12:11.263,NULL,5,NULL,NULL,NULL,NULL,0,NULL
43629,04142600107,NO PICKING PALLET," MOVE THE PALLET TO DETECT THE SENSOR",,29,11299,NULL,NULL,3,NULL,11838,11843,2026-04-14 01:59:13.663,NULL,2026-04-18 13:11:47.300,NULL,5,NULL,NULL,NULL,NULL,0,NULL
43630,04142600108,NO PICKING PALLET,"
 MOVE THE PALLET TO DETECT THE SENSOR",,29,11299,NULL,NULL,3,NULL,11838,11843,2026-04-14 01:59:57.350,NULL,2026-04-18 13:11:22.640,NULL,5,NULL,NULL,NULL,NULL,0,NULL
43631,04142600109," NO PICKING PALLET"," MOVE THE PALLET TO DETECT THE SENSOR",,29,11299,NULL,NULL,3,NULL,11838,11843,2026-04-14 02:00:28.267,NULL,2026-04-18 13:11:02.613,NULL,5,NULL,NULL,NULL,NULL,0,NULL
43632,04142600110," NO PICKING PALLET"," MOVE THE PALLET TO DETECT THE SENSOR
",,29,11299,NULL,NULL,3,NULL,11838,11843,2026-04-14 02:00:56.710,NULL,2026-04-18 13:10:45.430,NULL,5,NULL,NULL,NULL,NULL,0,NULL
43633,04142600111,NO PICKING PALLET," MOVE THE PALLET TO DETECT THE SENSOR
",,29,11299,NULL,NULL,3,NULL,11838,11843,2026-04-14 02:01:24.037,NULL,2026-04-18 13:10:13.113,NULL,5,NULL,NULL,NULL,NULL,0,NULL
43634,04142600112,NO PICKING PALLET," MOVE THE PALLET TO DETECT THE SENSOR
",,29,11299,NULL,NULL,3,NULL,11838,11843,2026-04-14 02:01:57.597,NULL,2026-04-18 13:09:47.823,NULL,5,NULL,NULL,NULL,NULL,0,NULL
43635,04142600113,NO PICKING PALLET," MOVE THE PALLET TO DETECT THE SENSOR
",,29,11299,NULL,NULL,3,NULL,11838,11843,2026-04-14 02:02:31.170,NULL,2026-04-18 13:09:09.410,NULL,5,NULL,NULL,NULL,NULL,0,NULL
43636,04142600114,NO PICKING PALLET," MOVE THE PALLET TO DETECT THE SENSOR",,29,11299,NULL,NULL,3,NULL,11838,11843,2026-04-14 02:03:10.530,NULL,2026-04-18 13:08:53.183,NULL,5,NULL,NULL,NULL,NULL,0,NULL
43637,04142600115,NO PICKING PALLET," MOVE THE PALLET TO DETECT THE SENSOR",,29,11299,NULL,NULL,3,NULL,11838,11843,2026-04-14 02:03:45.120,NULL,2026-04-18 13:08:36.000,NULL,5,NULL,NULL,NULL,NULL,0,NULL
43638,04142600116,NO PICKING PALLET," MOVE THE PALLET TO DETECT THE SENSOR",,29,11299,NULL,NULL,3,NULL,11838,11843,2026-04-14 02:04:18.310,NULL,2026-04-18 13:08:18.537,NULL,5,NULL,NULL,NULL,NULL,0,NULL
43639,04142600117,NO PICKING PALLET," MOVE THE PALLET TO DETECT THE SENSOR",,29,11299,NULL,NULL,3,NULL,11838,11843,2026-04-14 02:04:53.430,NULL,2026-04-18 13:07:57.277,NULL,5,NULL,NULL,NULL,NULL,0,NULL
43640,04142600118,NO PICKING PALLET," MOVE THE PALLET TO DETECT THE SENSOR
",,29,11299,NULL,NULL,3,NULL,11838,11843,2026-04-14 02:05:24.813,NULL,2026-04-18 13:07:36.923,NULL,5,NULL,NULL,NULL,NULL,0,NULL
43641,04142600119,FORK GAP,"SIMULATE THE FORK IN FORK OUT TO REACH THE HOMING POSITION, THEN RESET START TO PROCEED CURRENT CYCLE
",,29,11299,NULL,NULL,3,NULL,11838,11843,2026-04-14 02:06:14.337,NULL,2026-04-14 02:07:29.867,NULL,5,NULL,NULL,NULL,NULL,0,NULL
43642,04142600120,STORING OCCUPIED," MOVE THE PALLET TO DETECT THE SENSOR",,29,11299,NULL,NULL,3,NULL,11838,11843,2026-04-14 02:06:59.037,NULL,2026-04-18 13:07:16.753,NULL,5,NULL,NULL,NULL,NULL,0,NULL
43643,04142600121,JACK PALLET FOR REPAIR,HINDI UMAANGAT,,40,11241,NULL,NULL,7,NULL,11838,11843,2026-04-14 05:21:53.337,NULL,NULL,NULL,5,NULL,NULL,NULL,NULL,0,NULL
43644,04142600122," NO PICKING PALLET"," MOVE THE PALLET TO DETECT THE SENSOR",,29,11299,NULL,NULL,3,NULL,11838,11843,2026-04-14 05:23:58.037,NULL,2026-04-18 13:06:43.973,NULL,5,NULL,NULL,NULL,NULL,0,NULL
43645,04142600123,NO PICKING PALLET," MOVE THE PALLET TO DETECT THE SENSOR",,29,11299,NULL,NULL,3,NULL,11838,11843,2026-04-14 05:25:02.763,NULL,2026-04-18 13:06:22.210,NULL,5,NULL,NULL,NULL,NULL,0,NULL
43646,04142600124,NO PICKING PALLET," MOVE THE PALLET TO DETECT THE SENSOR",,29,11299,NULL,NULL,3,NULL,11838,11843,2026-04-14 05:25:32.893,NULL,2026-04-18 13:06:00.517,NULL,5,NULL,NULL,NULL,NULL,0,NULL
43647,04142600125,JACK PALLET FOR REPAIR,HINDI UMAANGAT,,40,11241,NULL,NULL,7,NULL,11838,11843,2026-04-14 05:25:43.240,NULL,NULL,NULL,5,NULL,NULL,NULL,NULL,0,NULL
43648,04142600126,NO PICKING PALLET," MOVE THE PALLET TO DETECT THE SENSOR",,29,11299,NULL,NULL,3,NULL,11838,11843,2026-04-14 05:26:10.760,NULL,2026-04-18 13:05:40.603,NULL,5,NULL,NULL,NULL,NULL,0,NULL
43649,04142600127,NO PICKING PALLET," MOVE THE PALLET TO DETECT THE SENSOR",,29,11299,NULL,NULL,3,NULL,11838,11843,2026-04-14 05:26:38.533,NULL,2026-04-18 13:05:23.903,NULL,5,NULL,NULL,NULL,NULL,0,NULL
43650,04142600128,NO PICKING PALLET," MOVE THE PALLET TO DETECT THE SENSOR",,29,11299,NULL,NULL,3,NULL,11838,11843,2026-04-14 05:28:48.263,NULL,2026-04-18 13:04:55.813,NULL,5,NULL,NULL,NULL,NULL,0,NULL
43651,04142600129,NO PICKING PALLET," MOVE THE PALLET TO DETECT THE SENSOR
",,29,11299,NULL,NULL,3,NULL,11838,11843,2026-04-14 05:29:18.587,NULL,2026-04-18 13:04:26.367,NULL,5,NULL,NULL,NULL,NULL,0,NULL
43652,04142600130,NO PICKING PALLET," MOVE THE PALLET TO DETECT THE SENSOR
",,29,11299,NULL,NULL,3,NULL,11838,11843,2026-04-14 05:29:54.340,NULL,2026-04-18 13:04:07.043,NULL,5,NULL,NULL,NULL,NULL,0,NULL
43653,04142600131,NO PICKING PALLET," MOVE THE PALLET TO DETECT THE SENSOR",,29,11299,NULL,NULL,3,NULL,11838,11843,2026-04-14 05:30:41.287,NULL,2026-04-18 13:03:43.557,NULL,5,NULL,NULL,NULL,NULL,0,NULL
43654,04142600132," STORING OCCUPIED"," MOVE THE PALLET TO DETECT THE SENSOR",,29,11299,NULL,NULL,3,NULL,11838,11843,2026-04-14 05:31:13.703,NULL,2026-04-18 13:03:19.353,NULL,5,NULL,NULL,NULL,NULL,0,NULL
43655,04142600133," STORING OCCUPIED"," MOVE THE PALLET TO DETECT THE SENSOR
",,29,11299,NULL,NULL,3,NULL,11838,11843,2026-04-14 05:31:44.673,NULL,2026-04-18 13:02:38.730,NULL,5,NULL,NULL,NULL,NULL,0,NULL
43656,04142600134,FOR CLEANING AC UNIT @ CAKES OFFICE,FOR CLEANING AC UNITS AT CAKES OFFICE (AS PER SIR JING),,87,11203,NULL,NULL,3,NULL,11838,11843,2026-04-14 06:26:13.860,NULL,2026-04-15 16:27:01.517,NULL,5,NULL,approved,NULL,NULL,0,NULL
43657,04142600135,REQUEST FOR REPLACEMENT,ACU #4,,87,11203,NULL,NULL,6,NULL,11838,11843,2026-04-14 06:53:35.177,NULL,NULL,NULL,5,NULL,rejected,NULL,NULL,0,NULL
43658,04142600136,REQUEST NEW TIRES  FOR CANTER,TIRES IS BALD NEED TO REPLACE  THERE IS A VIOLATION IF THE LTO CATCHES,,115,11347,NULL,NULL,7,NULL,11838,11843,2026-04-14 08:00:23.017,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL
43659,04142600137,SMS NOT ALLOWED PERMISSION & OFFLINE VIA SMS,"KAPAG HINDI NAKA ALLOWED SMS PERMISSION TAPOS NAKA OFFLINE DIN TAPOS NAG TIME IN KA. SERVER ERROR LUMALABAS
TAPOS PAG NAG RETRY ANG LALABAS YOU HAVE ALREADY TIME IN.",,29,11320,NULL,NULL,3,NULL,11838,11843,2026-04-14 10:24:54.130,NULL,2026-04-17 08:28:03.407,NULL,5,NULL,NULL,NULL,NULL,0,NULL
43660,04142600138,FOR RELLOCATION,"TO TRANSFER INSIDE THE SIG AREA THE EXISTING BLOWER /ELECTRIC FAN FOR EMPTY WRAPPER IN LINE 10 PACKAGING. ",,87,11203,NULL,NULL,3,NULL,11838,11843,2026-04-14 11:16:44.167,NULL,2026-05-13 13:37:06.737,NULL,5,NULL,approved,NULL,NULL,0,NULL
43661,04142600139,REQUEST FOR REPLACEMENT,REQUEST FOR REPLACEMENT OF TENSION IN MP#3,,87,11203,NULL,NULL,8,NULL,11838,11843,2026-04-14 12:39:04.160,NULL,2026-04-15 16:09:33.583,NULL,5,NULL,approved,NULL,NULL,1,2026-04-21 10:21:53.083
43662,04142600140,FOR REPAIR,"REQUEST FOR REPAIR TONELLI JACK PALLET NOT LIFTING A PALLET WELL ",,40,11241,NULL,NULL,3,NULL,11838,11843,2026-04-14 13:41:42.413,NULL,2026-05-04 16:11:27.590,NULL,5,NULL,approved,NULL,NULL,0,NULL
43663,04142600141,FOR REPLACEMENT OF GEARBOX  SIG M#1,FOR REPLACEMENT OF GEARBOX  SIG M#1 GAP CLOSING BELT. JERKING BELT,,87,11203,NULL,NULL,3,NULL,11838,11843,2026-04-14 14:17:59.077,NULL,2026-04-25 10:58:19.247,NULL,5,NULL,approved,NULL,NULL,0,NULL
43664,04142600142,REPORT > VERIFID/APPROVED CHECKLIST,HINDI NA SHO-SHOW YUNG VERIFIED NAME (VERIFIED BY),,29,11338,NULL,NULL,3,NULL,11838,11843,2026-04-14 15:54:57.527,NULL,2026-04-14 15:57:20.763,NULL,5,NULL,NULL,NULL,NULL,0,NULL
43665,04142600143,BLOATED BATTERY OF MPOS DEVICE,5414- EXTRUCK,,29,11278,NULL,NULL,3,NULL,11838,11843,2026-04-14 15:59:11.967,NULL,2026-04-15 08:29:35.037,NULL,16,NULL,NULL,NULL,NULL,0,NULL
43666,04142600144,"5611, 5716, 5717 AT 5718 PO","5611, 5716, 5717 AT 5718 PO",,29,11304,NULL,NULL,7,NULL,11838,11843,2026-04-14 17:34:19.237,NULL,NULL,NULL,16,NULL,NULL,NULL,NULL,0,NULL
43667,04142600145,FOR REPAIR ( RIVET ),FOR REPAIR WEIGHING SCALE PLATFORM,,40,11199,NULL,NULL,8,NULL,11838,11843,2026-04-14 19:04:51.157,NULL,2026-04-27 09:47:34.340,NULL,5,NULL,approved,NULL,NULL,1,2026-04-30 16:33:25.190
43668,04142600146,FOR REPAIR & REPLACEMENT,LINE 14 SIG MACHINE 3 CUTTER,,87,11203,NULL,NULL,3,NULL,11838,11843,2026-04-14 20:13:19.563,NULL,2026-04-25 10:41:33.727,NULL,5,NULL,approved,NULL,NULL,0,NULL
43669,04152600001,REQUEST FOR REPLACEMENT OF TEFLON TAPE,REQUEST FOR REPLACEMENT OF TEFLON TAPE,,87,11203,NULL,NULL,3,NULL,11838,11843,2026-04-15 01:10:47.770,NULL,2026-04-25 10:40:28.703,NULL,5,NULL,approved,NULL,NULL,0,NULL
43670,04152600002,NO PICKING PALLET," MOVE THE PALLET TO DETECT THE SENSOR
",,29,11299,NULL,NULL,3,NULL,11838,11843,2026-04-15 01:40:32.593,NULL,2026-04-18 13:02:15.597,NULL,5,NULL,NULL,NULL,NULL,0,NULL
43671,04152600003,NO PICKING PALLET," MOVE THE PALLET TO DETECT THE SENSOR
",,29,11299,NULL,NULL,3,NULL,11838,11843,2026-04-15 01:41:01.207,NULL,2026-04-18 13:01:49.217,NULL,5,NULL,NULL,NULL,NULL,0,NULL
43672,04152600004," NO PICKING PALLET"," MOVE THE PALLET TO DETECT THE SENSOR
",,29,11299,NULL,NULL,3,NULL,11838,11843,2026-04-15 01:41:33.960,NULL,2026-04-18 13:01:29.323,NULL,5,NULL,NULL,NULL,NULL,0,NULL
43673,04152600005," NO PICKING PALLET"," MOVE THE PALLET TO DETECT THE SENSOR
",,29,11299,NULL,NULL,3,NULL,11838,11843,2026-04-15 01:42:04.390,NULL,2026-04-18 13:01:11.207,NULL,5,NULL,NULL,NULL,NULL,0,NULL
43674,04152600006,NO PICKING PALLET," MOVE THE PALLET TO DETECT THE SENSOR
",,29,11299,NULL,NULL,3,NULL,11838,11843,2026-04-15 01:42:42.360,NULL,2026-04-18 13:00:47.460,NULL,5,NULL,NULL,NULL,NULL,0,NULL
43675,04152600007,NO PICKING PALLET," MOVE THE PALLET TO DETECT THE SENSOR",,29,11299,NULL,NULL,3,NULL,11838,11843,2026-04-15 01:43:18.027,NULL,2026-04-18 13:00:19.637,NULL,5,NULL,NULL,NULL,NULL,0,NULL
43676,04152600008,STORING OCCUPIED," MOVE THE PALLET TO DETECT THE SENSOR",,29,11299,NULL,NULL,3,NULL,11838,11843,2026-04-15 01:44:11.970,NULL,2026-04-18 12:59:06.993,NULL,5,NULL,NULL,NULL,NULL,0,NULL
43677,04152600009,STORING OCCUPIED," MOVE THE PALLET TO DETECT THE SENSOR",,29,11299,NULL,NULL,3,NULL,11838,11843,2026-04-15 01:45:04.923,NULL,2026-04-18 12:58:36.047,NULL,5,NULL,NULL,NULL,NULL,0,NULL
43678,04152600010,NO PICKING PALLET," MOVE THE PALLET TO DETECT THE SENSOR",,29,11299,NULL,NULL,3,NULL,11838,11843,2026-04-15 01:45:37.413,NULL,2026-04-18 12:58:07.643,NULL,5,NULL,NULL,NULL,NULL,0,NULL
43679,04152600011,STORING OCCUPIED," MOVE THE PALLET TO DETECT THE SENSOR",,29,11299,NULL,NULL,3,NULL,11838,11843,2026-04-15 01:46:25.090,NULL,2026-04-18 10:59:06.343,NULL,5,NULL,NULL,NULL,NULL,0,NULL
